"ID","O","C","H","L","V","BV","Mean","T","MarketName","Reward"
"4",0.00986193293885609,-0.0711462450592885,-0.0210325047801147,-0.0674603174603175,1.53507941843795,1.33567688808089,-0.0438169425511197,2016-04-09,"BTC-XLM",-4.38169425511197
"4",-0.05078125,-0.131914893617021,0.03125,-0.148936170212766,10.4392229882099,9.53860100519075,-0.0549898167006112,2016-04-10,"BTC-XLM",-5.49898167006112
"4",-0.0555555555555555,0.225490196078432,-0.0511363636363636,0.14,-0.892185607487311,-0.883478048658427,0.0312500000000002,2016-04-11,"BTC-XLM",3.12500000000002
"4",-0.0130718954248367,-0.142,-0.095808383233533,-0.0789473684210528,0.0830746949228549,-0.0117261682938453,-0.0877742946708466,2016-04-12,"BTC-XLM",-8.77742946708466
"4",-0.0375275938189846,0.0116550116550117,-0.0286975717439293,0.00714285714285728,-0.840473479116552,-0.841944338737928,-0.0114547537227949,2016-04-13,"BTC-XLM",-1.14547537227949
"4",0.00688073394495426,0.0230414746543779,0.0113636363636363,0.0330969267139479,0.0159274341333219,0.0418655403426754,0.0220162224797219,2016-04-14,"BTC-XLM",2.20162224797219
"4",0.0045558086560364,-0.045045045045045,0.00898876404494393,-0.0297482837528603,2.74419209865875,2.79184976343765,-0.0102040816326532,2016-04-15,"BTC-XLM",-1.02040816326532
"4",-0.0158730158730159,0.0377358490566038,-0.0178173719376392,0.0235849056603773,-0.448772612002102,-0.458579067760297,0.00229095074455897,2016-04-16,"BTC-XLM",0.229095074455897
"4",0.0230414746543779,0,0.00680272108843531,0.0138248847926268,-0.881915126347152,-0.88026289699161,0.0102857142857144,2016-04-17,"BTC-XLM",1.02857142857144
"4",-0.00225225225225223,0.0045454545454545,0.00450450450450446,0.0045454545454545,36.5714670745022,36.564859335747,0.00452488687782801,2016-04-18,"BTC-XLM",0.452488687782801
"4",0,0,-0.00672645739910308,0,-0.915599377696614,-0.915566617213179,-0.00337837837837835,2016-04-19,"BTC-XLM",-0.337837837837835
"4",-0.00677200902934531,-0.0678733031674207,-0.00677200902934531,-0.0678733031674207,6.98436964034272,6.57419083085536,-0.0372881355932204,2016-04-20,"BTC-XLM",-3.72881355932204
"4",-0.0250000000000001,-0.0582524271844661,0.00681818181818175,-0.0728155339805826,1.95934420864654,1.8181667892743,-0.0316901408450703,2016-04-21,"BTC-XLM",-3.16901408450703
"4",-0.0279720279720279,0.118556701030928,-0.018058690744921,0.0602094240837697,-0.990715937037072,-0.99021745277588,0.0181818181818182,2016-04-22,"BTC-XLM",1.81818181818182
"4",0.0359712230215828,-0.0138248847926268,-0.00689655172413787,0.0469135802469135,-0.883103804495167,-0.881068194717737,0.0190476190476189,2016-04-23,"BTC-XLM",1.90476190476189
"4",-0.0462962962962962,-0.0327102803738317,-0.0416666666666667,-0.0283018867924528,313.19323850441,301.24239155288,-0.0350467289719625,2016-04-24,"BTC-XLM",-3.50467289719625
"4",0.00242718446601939,-0.0483091787439613,0.00724637681159413,-0.101941747572816,4.55987416622618,4.13248371400553,-0.0472154963680387,2016-04-25,"BTC-XLM",-4.72154963680387
"4",-0.0363196125907991,-0.0380710659898478,-0.0455635491606714,-0.0405405405405406,-0.641154943059996,-0.650822983381099,-0.0432020330368489,2016-04-26,"BTC-XLM",-4.32020330368489
"4",-0.0301507537688441,0.0738786279683377,0.0226130653266332,0.0450704225352113,-0.530901176754062,-0.506846741692985,0.0332005312084994,2016-04-27,"BTC-XLM",3.32005312084994
"4",0.0725388601036269,0.0614250614250615,0.0614250614250615,0.105121293800539,0.106359467075008,0.177377988568089,0.0822622107969152,2016-04-28,"BTC-XLM",8.22622107969153
"4",0.0144927536231883,-0.0995370370370371,-0.0185185185185185,-0.0512195121951219,-0.921229592050362,-0.920942468253926,-0.0344418052256533,2016-04-29,"BTC-XLM",-3.44418052256533
"4",0.00952380952380964,0.105398457583548,0.0141509433962265,0.0771208226221079,5.085109606371,5.29538866743772,0.044280442804428,2016-04-30,"BTC-XLM",4.4280442804428
"4",-0.0141509433962265,-0.0395348837209302,-0.0279069767441862,-0.016706443914081,-0.992419910671777,-0.992697311383105,-0.022379269729093,2016-05-01,"BTC-XLM",-2.2379269729093
"4",-0.0167464114832536,-0.0145278450363197,0.0478468899521533,-0.016990291262136,359.51472577954,378.777792594796,0.0156626506024097,2016-05-02,"BTC-XLM",1.56626506024097
"4",0.00729927007299284,0.0196560196560197,-0.0410958904109591,0.0222222222222222,-0.932090453204439,-0.93498690861757,-0.01067615658363,2016-05-03,"BTC-XLM",-1.067615658363
"4",-0.00724637681159434,0.0120481927710842,0.0214285714285714,-0.0434782608695652,9.82655515518059,9.44500852420794,-0.0107913669064747,2016-05-04,"BTC-XLM",-1.07913669064747
"4",0.00243309002433108,-0.00476190476190472,-0.0256410256410256,-0.0025252525252525,-0.471668582364265,-0.480383574806958,-0.0145454545454546,2016-05-05,"BTC-XLM",-1.45454545454546
"4",0.00970873786407758,-0.0430622009569378,-0.00478468899521527,-0.0126582278481014,-0.988462671644271,-0.988272621524152,-0.00861008610086093,2016-05-06,"BTC-XLM",-0.861008610086093
"4",-0.0528846153846153,-0.0149999999999999,-0.0408653846153846,-0.00256410256410254,17.0876530655018,16.6653263838801,-0.0223325062034741,2016-05-07,"BTC-XLM",-2.23325062034741
"4",-0.00761421319796968,-0.0152284263959392,-0.0200501253132832,-0.0128534704370181,1.51912351181197,1.49192816388245,-0.0164974619289341,2016-05-08,"BTC-XLM",-1.64974619289341
"4",0.00255754475703322,0.0103092783505154,0.00255754475703322,0.0208333333333334,-0.996121442339992,-0.996093588399003,0.0116129032258066,2016-05-09,"BTC-XLM",1.16129032258066
"4",-0.00765306122448972,-0.0178571428571427,-0.00765306122448972,-0.0204081632653061,896.864497495228,882.215714556842,-0.014030612244898,2016-05-10,"BTC-XLM",-1.4030612244898
"4",0,0.00259740259740257,0.0102827763496143,-0.0364583333333332,-0.761647824946077,-0.767336190780958,-0.0129366106080206,2016-05-11,"BTC-XLM",-1.29366106080206
"4",0.00257069408740357,0.0129533678756475,-0.00508905852417298,0.054054054054054,-0.57259704497874,-0.556073757750136,0.0235910878112713,2016-05-12,"BTC-XLM",2.35910878112713
"4",0,-0.0230179028132992,0.00767263427109989,-0.0205128205128205,-0.724328720663645,-0.726793968996141,-0.00640204865556972,2016-05-13,"BTC-XLM",-0.640204865556972
"4",0.00512820512820508,0.0157068062827226,-0.00507614213197986,0.0157068062827226,-0.821924468733992,-0.821271537380196,0.00515463917525768,2016-05-14,"BTC-XLM",0.515463917525768
"4",-0.010204081632653,0.0257731958762886,0.0153061224489797,0,1.47572643696464,1.52469290976255,0.00769230769230762,2016-05-15,"BTC-XLM",0.769230769230762
"4",-0.00773195876288652,-0.0502512562814071,-0.0326633165829145,-0.0644329896907217,23.6905809425789,22.2438904199287,-0.0483460559796436,2016-05-16,"BTC-XLM",-4.83460559796436
"4",-0.0337662337662339,-0.0211640211640211,-0.0103896103896105,-0.0110192837465565,-0.348050486537826,-0.355988574073037,-0.0106951871657754,2016-05-17,"BTC-XLM",-1.06951871657754
"4",-0.00537634408602145,0.0486486486486486,0.0183727034120735,-0.0167130919220055,1.36172429808502,1.28857675238289,0.00135135135135134,2016-05-18,"BTC-XLM",0.135135135135134
"4",0.0432432432432433,-0.077319587628866,0,0.00283286118980167,-0.550599152262428,-0.542482877425098,0.00134952766531713,2016-05-19,"BTC-XLM",0.134952766531713
"4",-0.0233160621761659,0.0810055865921788,-0.00257731958762884,0.0649717514124293,-0.959487479535134,-0.957067058501911,0.0296495956873315,2016-05-20,"BTC-XLM",2.96495956873315
"4",-0.026525198938992,-0.020671834625323,-0.020671834625323,-0.0610079575596817,44.3961093959714,43.3165497576133,-0.0405759162303664,2016-05-21,"BTC-XLM",-4.05759162303664
"4",-0.0299727520435968,0,0,-0.0338983050847458,4.01512399807683,3.89100365719623,-0.0163710777626193,2016-05-22,"BTC-XLM",-1.63710777626193
"4",0.0646067415730338,-0.0633245382585753,0.00527704485488122,0.0380116959064328,-0.882243477948392,-0.883529941886649,0.0208044382801664,2016-05-23,"BTC-XLM",2.08044382801664
"4",-0.0606860158311347,-0.0197183098591549,-0.0656167979002625,-0.0197183098591549,0.370832929168177,0.322555591991642,-0.0434782608695651,2016-05-24,"BTC-XLM",-4.34782608695651
"4",-0.0112359550561797,-0.0258620689655172,-0.00842696629213475,-0.0574712643678161,-0.407192825030139,-0.420782849612248,-0.0326704545454546,2016-05-25,"BTC-XLM",-3.26704545454546
"4",-0.0227272727272727,-0.0530973451327434,-0.0254957507082153,-0.0213414634146341,1.54339507332656,1.55010002875008,-0.0234948604992657,2016-05-26,"BTC-XLM",-2.34948604992657
"4",-0.058139534883721,-0.11214953271028,0.0116279069767442,-0.155763239875389,7.12597447643144,6.23089613625905,-0.0691729323308272,2016-05-27,"BTC-XLM",-6.91729323308272
"4",-0.0586419753086419,-0.0736842105263157,-0.120689655172414,-0.538745387453874,-0.4249735733465,-0.573296334228244,-0.303715670436187,2016-05-28,"BTC-XLM",-30.3715670436187
"4",-0.134426229508197,0.0454545454545453,-0.0980392156862745,0.056,-0.849207259985356,-0.846924847268092,-0.0533642691415314,2016-05-29,"BTC-XLM",-5.33642691415314
"4",0.0568181818181818,-0.0326086956521739,0.0362318840579711,0.992424242424242,1.88677485390098,2.45636744864916,0.345588235294118,2016-05-30,"BTC-XLM",34.5588235294118
"4",-0.00716845878136194,-0.0224719101123595,0.0279720279720279,-0.00760456273764251,0.698957723844368,0.694689311795189,0.0109289617486338,2016-05-31,"BTC-XLM",1.09289617486338
"4",0.00361010830324906,0.0344827586206896,-0.0544217687074829,0.00766283524904207,-0.798250106587706,-0.801826464092291,-0.0252252252252251,2016-06-01,"BTC-XLM",-2.52252252252251
"4",-0.0503597122302158,0.0296296296296297,0,-0.0228136882129277,1.62796471424077,1.54478540251631,-0.0110905730129391,2016-06-02,"BTC-XLM",-1.10905730129391
"4",0.053030303030303,-0.0215827338129497,0,-0.0155642023346304,-0.859555332305832,-0.861777977729125,-0.00747663551401862,2016-06-03,"BTC-XLM",-0.747663551401862
"4",-0.0215827338129497,-0.0624999999999999,-0.0179856115107913,-0.395256916996047,9.74241932824925,9.09242948484507,-0.19774011299435,2016-06-04,"BTC-XLM",-19.774011299435
"4",-0.0110294117647058,0.0549019607843137,-0.0146520146520147,0.758169934640523,-0.821301017998759,-0.801035944841964,0.262910798122066,2016-06-05,"BTC-XLM",26.2910798122066
"4",-0.0074349442379183,-0.100371747211896,-0.0074349442379183,-0.100371747211896,4.52870655796983,4.01595684328468,-0.053903345724907,2016-06-06,"BTC-XLM",-5.3903345724907
"4",-0.112359550561798,0.0702479338842976,-0.00749063670411978,-0.0206611570247934,-0.929485606373057,-0.929405479439359,-0.0137524557956778,2016-06-07,"BTC-XLM",-1.37524557956778
"4",0.0843881856540083,-0.00386100386100399,-0.0113207547169812,0.0843881856540083,-0.499156745537317,-0.46690342573761,0.0338645418326692,2016-06-08,"BTC-XLM",3.38645418326692
"4",0.0466926070038911,0.0426356589147288,0.0458015267175573,0.0466926070038911,-0.731379567684586,-0.718954703057084,0.0462427745664742,2016-06-09,"BTC-XLM",4.62427745664742
"4",-0.0185873605947955,0.0631970260223049,0.0437956204379562,-0.0185873605947955,58.651189863298,60.4325673039793,0.012891344383057,2016-06-10,"BTC-XLM",1.2891344383057
"4",0.0227272727272727,-0.055944055944056,-0.055944055944056,0.0227272727272727,-0.997779592059512,-0.997860586783313,-0.0181818181818182,2016-06-11,"BTC-XLM",-1.81818181818182
"4",0.00740740740740734,-0.107407407407407,0.00740740740740734,-0.107407407407407,443.283936826222,412.462709055296,-0.05,2016-06-12,"BTC-XLM",-5
"4",-0.125,-0.0705394190871368,-0.125,-0.0705394190871368,-0.247647575347576,-0.319190500380445,-0.0994152046783626,2016-06-13,"BTC-XLM",-9.94152046783626
"4",-0.0210084033613445,0.142857142857143,0.0882352941176471,0.0401785714285714,1.02394753964415,1.10803937760296,0.0649350649350651,2016-06-14,"BTC-XLM",6.4935064935065
"4",0.0300429184549355,-0.0625000000000001,-0.0733590733590735,0.0300429184549355,-0.984762083314215,-0.984557522871032,-0.0243902439024391,2016-06-15,"BTC-XLM",-2.43902439024391
"4",-0.0499999999999999,-0.120833333333333,-0.0291666666666666,-0.125,28.2679298217609,25.3363663082865,-0.0770833333333333,2016-06-16,"BTC-XLM",-7.70833333333333
"4",-0.0350877192982456,-0.00473933649289115,-0.0515021459227468,0,-0.906923067493525,-0.90685071831588,-0.0270880361173816,2016-06-17,"BTC-XLM",-2.70880361173816
"4",-0.0363636363636364,0.0952380952380953,0.0407239819004525,-0.0428571428571429,10.0575389490261,9.73591579681113,0,2016-06-18,"BTC-XLM",0
"4",0.117924528301887,0.00869565217391296,0.0304347826086957,0.109452736318408,-0.952428556167324,-0.946703874141572,0.0672853828306266,2016-06-19,"BTC-XLM",6.72853828306266
"4",0.071729957805907,0,0.071729957805907,0.0403587443946188,8.42212665425092,8.96267667812186,0.0565217391304346,2016-06-20,"BTC-XLM",5.65217391304346
"4",-0.0354330708661417,0.107758620689655,0.0118110236220473,0.0517241379310345,-0.0974116229614103,-0.0703025564298752,0.0308641975308643,2016-06-21,"BTC-XLM",3.08641975308643
"4",0.0775510204081634,0.0894941634241245,0.0894941634241245,0.0491803278688525,-0.664577928613912,-0.646894879285705,0.0698602794411178,2016-06-22,"BTC-XLM",6.98602794411178
"4",0.0378787878787878,-0.0428571428571428,0.00714285714285723,0.046875,2.77547582971527,2.85470333045312,0.0261194029850747,2016-06-23,"BTC-XLM",2.61194029850747
"4",-0.0182481751824817,0.0708955223880597,0.0283687943262412,-0.0671641791044776,-0.00836453635108357,0.00937609502274172,-0.018181818181818,2016-06-24,"BTC-XLM",-1.8181818181818
"4",0.0223048327137546,-0.0940766550522648,-0.0517241379310346,0.04,-0.81380408479806,-0.820970993275692,-0.00925925925925948,2016-06-25,"BTC-XLM",-0.925925925925948
"4",0.0363636363636363,0.261538461538461,0.196363636363636,0.096153846153846,91.824619911629,105.158060761404,0.147663551401869,2016-06-26,"BTC-XLM",14.7663551401869
"4",0.154385964912281,0.234756097560976,0.519756838905775,0.080701754385965,0.73520868949738,1.08823015058065,0.315960912052117,2016-06-27,"BTC-XLM",31.5960912052117
"4",0.234042553191489,-0.0790123456790124,-0.15,-0.168831168831169,-0.3682186931252,-0.356387010479671,-0.157178217821782,2016-06-28,"BTC-XLM",-15.7178217821782
"4",-0.118226600985222,-0.158176943699732,-0.157647058823529,0.17578125,-0.690285366696364,-0.739647326822057,-0.0323054331864905,2016-06-29,"BTC-XLM",-3.23054331864905
"4",-0.053072625698324,0.0923566878980892,0.0474860335195531,-0.0531561461794021,-0.255959984187827,-0.200507153902421,0.00151745068285279,2016-06-30,"BTC-XLM",0.151745068285279
"4",-0.079646017699115,-0.0903790087463557,-0.168,0.0526315789473685,-0.842505212469046,-0.860336712858203,-0.0727272727272725,2016-07-01,"BTC-XLM",-7.27272727272725
"4",-0.028846153846154,-0.0384615384615385,-0.028846153846154,-0.0666666666666667,5.02044008039719,4.93444833984791,-0.0473856209150328,2016-07-02,"BTC-XLM",-4.73856209150328
"4",-0.0627062706270627,0,-0.00990099009900981,0.0142857142857143,-0.779909815679556,-0.780287955860875,0.00171526586620925,2016-07-03,"BTC-XLM",0.171526586620925
"4",0.0246478873239437,-0.0033333333333333,0.0333333333333333,-0.0985915492957746,0.607355893558712,0.493402393561298,-0.0308219178082192,2016-07-04,"BTC-XLM",-3.08219178082192
"4",-0.0171821305841924,-0.0735785953177257,-0.0774193548387096,0.08203125,-0.984765694930407,-0.984565606477874,-0.00530035335689041,2016-07-05,"BTC-XLM",-0.530035335689041
"4",0.0244755244755244,-0.0252707581227437,0.0244755244755244,-0.0252707581227437,112.154840539258,109.331561417258,0,2016-07-06,"BTC-XLM",0
"4",-0.0750853242320819,0.0555555555555555,-0.0204778156996587,-0.00740740740740734,-0.841189483534168,-0.841928700776909,-0.0142095914742451,2016-07-07,"BTC-XLM",-1.42095914742451
"4",0.0258302583025831,-0.0280701754385964,-0.0209059233449477,0.00373134328358205,-0.0705448913084243,-0.0763138227360717,-0.00900900900900907,2016-07-08,"BTC-XLM",-0.900900900900907
"4",-0.0287769784172662,-0.0108303249097473,-0.0249110320284698,-0.0557620817843867,5.01160196348352,4.84709331447126,-0.0399999999999999,2016-07-09,"BTC-XLM",-3.99999999999999
"4",0.0148148148148148,0.0182481751824817,0.021897810218978,0.062992125984252,-0.52813912810678,-0.506437428536193,0.0416666666666666,2016-07-10,"BTC-XLM",4.16666666666666
"4",0.0291970802919708,-0.017921146953405,0.00714285714285723,-0.0555555555555555,5.23210871534678,5.01982559940431,-0.0236363636363636,2016-07-11,"BTC-XLM",-2.36363636363636
"4",-0.00354609929078011,0.0656934306569343,0.0744680851063829,0.101960784313726,-0.829431521641239,-0.814663489642523,0.0875232774674115,2016-07-12,"BTC-XLM",8.75232774674115
"4",0.0640569395017793,0.13013698630137,0.0891089108910892,0.0177935943060498,6.39898110013493,7.04068453178251,0.0547945205479453,2016-07-13,"BTC-XLM",5.47945205479453
"4",0.123745819397993,-0.0969696969696971,0.0606060606060605,0.0419580419580418,-0.542720148181876,-0.532506858407307,0.0519480519480519,2016-07-14,"BTC-XLM",5.19480519480519
"4",-0.107142857142857,0,-0.0914285714285714,0,-0.691796834650742,-0.708726769255456,-0.0493827160493826,2016-07-15,"BTC-XLM",-4.93827160493826
"4",-0.0266666666666667,0.0134228187919463,-0.0251572327044025,-0.0604026845637584,1.72185473166707,1.69008734614013,-0.0422077922077924,2016-07-16,"BTC-XLM",-4.22077922077924
"4",0.0136986301369863,-0.0728476821192053,-0.0451612903225806,0,-0.580761357776391,-0.606835368703837,-0.023728813559322,2016-07-17,"BTC-XLM",-2.3728813559322
"4",-0.00337837837837835,0.0321428571428571,0,0.0142857142857143,-0.737621471424602,-0.729239049791464,0.00694444444444452,2016-07-18,"BTC-XLM",0.694444444444453
"4",-0.0169491525423729,-0.0346020761245674,-0.0202702702702702,-0.0176056338028169,9.32303264234901,9.17366260049578,-0.0189655172413794,2016-07-19,"BTC-XLM",-1.89655172413794
"4",-0.0137931034482759,0.00358422939068097,0.0241379310344827,0.00358422939068097,-0.653713571049466,-0.653520334889128,0.0140597539543058,2016-07-20,"BTC-XLM",1.40597539543058
"4",-0.0209790209790211,-0.00357142857142854,-0.0437710437710438,-0.0714285714285714,0.842631275910822,0.778608099486067,-0.0571923743500865,2016-07-21,"BTC-XLM",-5.71923743500865
"4",0.00714285714285723,0.032258064516129,0.0422535211267606,0.0538461538461538,0.685758037037313,0.741950383300633,0.0477941176470587,2016-07-22,"BTC-XLM",4.77941176470587
"4",0.0248226950354609,0.121527777777778,0.621621621621621,0.0109489051094891,17.1173176771264,20.066661240148,0.328070175438597,2016-07-23,"BTC-XLM",32.8070175438597
"4",0.162629757785467,0.0743034055727554,-0.166666666666667,0.104693140794224,-0.119205698170311,-0.074258869920278,-0.0673712021136064,2016-07-24,"BTC-XLM",-6.73712021136064
"4",0.0535714285714286,-0.0489913544668587,-0.115,0.0555555555555556,0.446061793813087,0.405225252067869,-0.0410764872521247,2016-07-25,"BTC-XLM",-4.10764872521247
"4",-0.0480225988700565,-0.115151515151515,-0.0310734463276836,-0.102167182662539,-0.940958131970058,-0.946618805967623,-0.0649926144756277,2016-07-26,"BTC-XLM",-6.49926144756277
"4",-0.0979228486646884,0.0102739726027398,-0.0903790087463557,0.0103448275862068,0.252987310093504,0.241895488633629,-0.0442338072669827,2016-07-27,"BTC-XLM",-4.42338072669827
"4",-0.0361842105263159,0,-0.0544871794871795,0,1.14255942192481,1.08221730513766,-0.028099173553719,2016-07-28,"BTC-XLM",-2.8099173553719
"4",0.0477815699658703,0.0406779661016948,0.0542372881355931,-0.00682593856655284,-0.399591706379619,-0.369189126269123,0.0238095238095239,2016-07-29,"BTC-XLM",2.38095238095239
"4",0,-0.0553745928338761,-0.0128617363344052,-0.00343642611683845,0.279878692051274,0.21380339234759,-0.00830564784053148,2016-07-30,"BTC-XLM",-0.830564784053148
"4",-0.01628664495114,0.0482758620689655,-0.00977198697068395,0.0172413793103448,-0.777975409761084,-0.771064117688656,0.00335008375209377,2016-07-31,"BTC-XLM",0.335008375209377
"4",0.00662251655629147,0.0394736842105262,0.0394736842105262,0.0271186440677965,-0.319268906036871,-0.301563535728272,0.0333889816360601,2016-08-01,"BTC-XLM",3.33889816360601
"4",0,0,0,-0.0132013201320131,1.6232322227265,1.59964510419666,-0.00646203554119541,2016-08-02,"BTC-XLM",-0.646203554119541
"4",0.0394736842105262,0.00949367088607599,0.0664556962025317,0.0100334448160534,0.946890280924832,1.0533645278092,0.0390243902439023,2016-08-03,"BTC-XLM",3.90243902439023
"4",0.0316455696202533,0.018808777429467,-0.0207715133531157,0.0496688741721855,-0.645293411824787,-0.649391117773317,0.0125195618153366,2016-08-04,"BTC-XLM",1.25195618153366
"4",0.0153374233128834,0.00923076923076927,0.0303030303030303,0.0347003154574132,0.680599850117451,0.754691494758192,0.0324574961360123,2016-08-05,"BTC-XLM",3.24574961360123
"4",0.0181268882175226,0.0457317073170733,0.0205882352941176,-0.00914634146341468,0.0561303295404511,0.0878379999387343,0.00598802395209575,2016-08-06,"BTC-XLM",0.598802395209575
"4",-0.0118694362017804,-0.0670553935860059,-0.0288184438040346,-0.0153846153846154,-0.960636153678097,-0.962935607420658,-0.0223214285714286,2016-08-07,"BTC-XLM",-2.23214285714286
"4",0.00600600600600608,-0.00937499999999991,-0.00593471810089015,-0.03125,-0.640687763741096,-0.648326841213106,-0.0182648401826484,2016-08-08,"BTC-XLM",-1.82648401826484
"4",-0.0865671641791045,0.0157728706624605,-0.0119402985074627,-0.0290322580645161,-0.501892127136399,-0.512534811442785,-0.0201550387596899,2016-08-09,"BTC-XLM",-2.01550387596899
"4",0.0588235294117647,-0.031055900621118,-0.0211480362537765,0.0365448504983389,0.525118188150301,0.5786118021941,0.00632911392405057,2016-08-10,"BTC-XLM",0.632911392405057
"4",0.0092592592592593,0.0673076923076922,0.0401234567901235,-0.419871794871795,279.649629480729,244.920127549637,-0.185534591194969,2016-08-11,"BTC-XLM",-18.5534591194969
"4",0,-0.042042042042042,0.175074183976261,0.707182320441989,-0.459279504237953,-0.368477066783128,0.361003861003861,2016-08-12,"BTC-XLM",36.1003861003861
"4",0.018348623853211,0.0595611285266457,-0.111111111111111,0.0323624595469255,-0.645238270824347,-0.628896899347807,-0.0482269503546099,2016-08-13,"BTC-XLM",-4.82269503546099
"4",0.0600600600600601,0.0207100591715977,0.0568181818181818,0.0564263322884012,-0.744121322083446,-0.737067237937547,0.0566318926974664,2016-08-14,"BTC-XLM",5.66318926974664
"4",0.0169971671388102,0.0260869565217391,-0.0241935483870968,-0.0207715133531157,2.78203295473015,2.65683514995387,-0.0225669957686883,2016-08-15,"BTC-XLM",-2.25669957686883
"4",-0.0250696378830084,-0.03954802259887,-0.00275482093663909,0.0303030303030303,-0.600839468690095,-0.580583836759616,0.0129870129870131,2016-08-16,"BTC-XLM",1.29870129870131
"4",0.00571428571428578,0.0441176470588235,0.104972375690608,0.0352941176470589,1.68178870049911,1.91890175168772,0.0712250712250711,2016-08-17,"BTC-XLM",7.12250712250711
"4",-0.0113636363636364,-0.0338028169014084,-0.13,-0.0255681818181818,-0.902748413149409,-0.914270117543391,-0.0811170212765958,2016-08-18,"BTC-XLM",-8.11170212765958
"4",0.132183908045977,-0.00291545189504383,0.149425287356322,-0.00291545189504383,1.69582617482307,1.82438006089617,0.0738060781476122,2016-08-19,"BTC-XLM",7.38060781476122
"4",-0.134517766497462,-0.0146198830409357,-0.1475,-0.0497076023391813,2.51898201991309,2.23832319516136,-0.102425876010782,2016-08-20,"BTC-XLM",-10.2425876010782
"4",-0.134517766497462,-0.0146198830409357,-0.1475,-0.0497076023391813,2.51898201991309,2.23832319516136,-0.102425876010782,2016-08-21,"BTC-XLM",-10.2425876010782
"4",-0.0234604105571848,-0.0207715133531157,0.00586510263929626,0.0153846153846155,-0.963789627217723,-0.963536327374766,0.0105105105105105,2016-08-22,"BTC-XLM",1.05105105105105
"4",-0.00900900900900892,0,-0.0379008746355685,0,8.97425151109176,8.80931708553182,-0.0193164933135215,2016-08-23,"BTC-XLM",-1.93164933135215
"4",-0.00606060606060613,-0.0151515151515153,-0.00606060606060613,-0.0151515151515153,-0.989161520891079,-0.989278097087236,-0.0106060606060606,2016-08-24,"BTC-XLM",-1.06060606060606
"4",-0.0335365853658536,-0.104615384615385,0.0121951219512195,-0.104615384615385,340.373841390956,320.587829785045,-0.0459418070444105,2016-08-25,"BTC-XLM",-4.59418070444105
"4",0.0347003154574132,0.134020618556701,0.0180722891566265,0.127147766323024,-0.303644697205174,-0.240963485043793,0.0690208667736758,2016-08-26,"BTC-XLM",6.90208667736758
"4",0.0121951219512195,0.0181818181818181,-0.00591715976331355,0.00609756097560983,-0.664819052574142,-0.668286148425479,1.27182124212357e-16,2016-08-27,"BTC-XLM",1.27182124212357e-14
"4",-0.0120481927710844,-0.056547619047619,-0.0238095238095238,-0.0848484848484849,0.6479765960861,0.577547194426466,-0.0540540540540542,2016-08-28,"BTC-XLM",-5.40540540540542
"4",-0.024390243902439,-0.0347003154574133,-0.0213414634146341,0.0132450331125828,3.56714283077313,3.42689454667305,-0.00476190476190472,2016-08-29,"BTC-XLM",-0.476190476190472
"4",-0.04375,0.0686274509803922,0.0186915887850467,0,-0.12493452056699,-0.11781899689452,0.00956937799043067,2016-08-30,"BTC-XLM",0.956937799043067
"4",0.0816993464052288,0.0122324159021407,0.0122324159021407,0.0784313725490197,-0.713199642750961,-0.694100450043371,0.0442338072669826,2016-08-31,"BTC-XLM",4.42338072669826
"4",0.00906344410876137,0.00906344410876137,0.0120845921450151,0.0121212121212121,-0.828147781656669,-0.826275855822325,0.0121028744326778,2016-09-01,"BTC-XLM",1.21028744326778
"4",0.00299401197604788,-0.032934131736527,0.017910447761194,-0.0538922155688624,2.17694611581104,2.19271264750735,-0.0179372197309418,2016-09-02,"BTC-XLM",-1.79372197309418
"4",-0.0149253731343283,-0.00619195046439623,-0.00293255131964807,0.0126582278481013,5.48480393687051,5.43184925702647,0.00456621004566206,2016-09-03,"BTC-XLM",0.456621004566206
"4",-0.0363636363636364,0.0560747663551402,-0.00294117647058821,-0.0249999999999999,-0.629091805090775,-0.635614508038522,-0.0136363636363635,2016-09-04,"BTC-XLM",-1.36363636363635
"4",0,-0.0294985250737464,-0.0294985250737464,0.016025641025641,-0.90985144533643,-0.911403386339707,-0.00768049155145935,2016-09-05,"BTC-XLM",-0.768049155145935
"4",-0.0125786163522013,-0.0699088145896656,-0.0455927051671732,-0.0347003154574133,6.39926164480402,6.09503369561876,-0.0402476780185759,2016-09-06,"BTC-XLM",-4.02476780185759
"4",-0.0063694267515923,0.0457516339869281,0.0222929936305733,0.00653594771241838,-0.256636948069002,-0.242876344705267,0.0145161290322582,2016-09-07,"BTC-XLM",1.45161290322582
"4",0.0192307692307692,-0.053125,-0.00623052959501565,-0.0162337662337664,3.32628216783202,3.20905619832759,-0.0111287758346583,2016-09-08,"BTC-XLM",-1.11287758346583
"4",-0.0062893081761007,0.0627062706270628,0.018808777429467,0.0198019801980199,3.10505934759124,3.35838814464632,0.0192926045016078,2016-09-09,"BTC-XLM",1.92926045016078
"4",0.0284810126582278,0,0.0492307692307693,0.029126213592233,7.93139702702685,8.3685105530456,0.0394321766561513,2016-09-10,"BTC-XLM",3.94321766561513
"4",0.0153846153846155,0.015527950310559,-0.0175953079178885,-0.0345911949685535,-0.926743710716747,-0.931102788022598,-0.0257966616084977,2016-09-11,"BTC-XLM",-2.57966616084977
